Price,Bedrooms,Bathrooms,Area,Location,date,id
"EGP 1,600,000",3,2,150 SQM,"Laurent, Alexandria•",2023-02-01,195658400
"EGP 1,850,000",2,1,111 SQM,"Smoha, Alexandria•",2023-02-01,194734341
"EGP 1,600,000",3,2,150 SQM,"Smoha, Alexandria•",2023-02-01,195658369
"EGP 1,600,000",3,2,150 SQM,"Moharam Bik, Alexandria•",2023-02-01,195658357
"EGP 210,000Negotiable",1,1,120 SQM,"Nakheel, Alexandria•",2023-02-01,195606785
"EGP 750,000",2,1,85 SQM,"Sidi Beshr, Alexandria•",2023-02-01,195657320
"EGP 925,000",2,1,120 SQM,"Miami, Alexandria•",2023-02-01,195657276
"EGP 1,150,000",3,1,150 SQM,"Miami, Alexandria•",2023-02-01,195657229
"EGP 1,200,000",3,1,135 SQM,"Sidi Beshr, Alexandria•",2023-02-01,195588370
"EGP 750,000",3,2,150 SQM,"Miami, Alexandria•",2023-02-01,195405491
"EGP 225,000",3,1,120 SQM,"Agami, Alexandria•",2023-02-01,195655983
"EGP 450,000Negotiable",3,2,140 SQM,"Miami, Alexandria•",2023-02-01,195637307
"EGP 1,350,000Negotiable",10,6,340 SQM,"Agami, Alexandria•",2023-02-01,195634654
"EGP 1,800,000",2,1,125 SQM,"Smoha, Alexandria•",2023-02-01,195620948
"EGP 800,000Negotiable",3,1,100 SQM,"Attarin, Alexandria•",2023-02-01,195654644
"EGP 3,000,000",3,2,170 SQM,"Asafra, Alexandria•",2023-02-01,195620449
"EGP 260,000",3,1,100 SQM,"Nakheel, Alexandria•",2023-02-01,195619727
"EGP 3,300,000",4,3,210 SQM,"Glim, Alexandria•",2023-02-01,195602136
"EGP 5,000,000",3,3,280 SQM,"Laurent, Alexandria•",2023-02-01,195654426
"EGP 265,000Negotiable",2,1,100 SQM,"Nakheel, Alexandria•",2023-02-01,192466922
"EGP 365,000Negotiable",3,1,130 SQM,"Nakheel, Alexandria•",2023-02-01,192466890
"EGP 900,000Negotiable",5,2,140 SQM,"Abu Talat, Alexandria•",2023-02-01,195654051
"EGP 300,000",2,2,105 SQM,"Agami, Alexandria•",2023-02-01,195644041
"EGP 3,600,000",3,2,180 SQM,"Mandara, Alexandria•",2023-02-01,195654007
"EGP 3,200,000",3,2,200 SQM,"Smoha, Alexandria•",2023-02-01,195652801
"EGP 5,028,000",3,3,198 SQM,"Saba Pasha, Alexandria•",2023-02-01,195653623
"EGP 1,200,000Negotiable",3,3,155 SQM,"Mandara, Alexandria•",2023-02-01,195618891
